id_asistencia,id_numCuenta2,id_materiasHorarios2,fecha,asistencia
1,1000,1,05/01/2021,1
2,1000,1,06/01/2021,1
3,1000,2,05/01/2021,1
4,1000,2,06/01/2021,1
5,1000,3,05/01/2021,0
6,1000,3,06/01/2021,1
7,1000,4,05/01/2021,1
8,1000,4,06/01/2021,1
9,1001,1,05/01/2021,0
10,1001,1,06/01/2021,1
11,1001,2,05/01/2021,1
12,1001,2,06/01/2021,1
13,1001,3,05/01/2021,1
14,1001,3,06/01/2021,0
15,1001,4,05/01/2021,1
16,1001,4,06/01/2021,1
17,1002,1,05/01/2021,1
18,1002,1,06/01/2021,0
19,1002,2,05/01/2021,1
20,1002,2,06/01/2021,1
21,1002,3,05/01/2021,1
22,1002,3,06/01/2021,1
23,1002,4,05/01/2021,0
24,1002,4,06/01/2021,1
25,1003,1,05/01/2021,1
26,1003,1,06/01/2021,1
27,1003,2,05/01/2021,0
28,1003,2,06/01/2021,1
29,1003,3,05/01/2021,1
30,1003,3,06/01/2021,1
31,1003,4,05/01/2021,1
32,1003,4,06/01/2021,0
33,1004,1,05/01/2021,1
34,1004,1,06/01/2021,1
35,1004,2,05/01/2021,1
36,1004,2,06/01/2021,0
37,1004,3,05/01/2021,1
38,1004,3,06/01/2021,1
39,1004,4,05/01/2021,1
40,1004,4,06/01/2021,1
41,1005,1,05/01/2021,0
42,1005,1,06/01/2021,1
43,1005,2,05/01/2021,1
44,1005,2,06/01/2021,1
45,1005,3,05/01/2021,0
46,1005,3,06/01/2021,1
47,1005,4,05/01/2021,1
48,1005,4,06/01/2021,1
49,1006,5,05/01/2021,1
50,1006,5,06/01/2021,0
51,1006,6,05/01/2021,1
52,1006,6,06/01/2021,1
53,1006,7,05/01/2021,1
54,1006,7,06/01/2021,0
55,1006,8,05/01/2021,1
56,1006,8,06/01/2021,1
57,1007,5,05/01/2021,1
58,1007,5,06/01/2021,1
59,1007,6,05/01/2021,0
60,1007,6,06/01/2021,1
61,1007,7,05/01/2021,1
62,1007,7,06/01/2021,1
63,1007,8,05/01/2021,0
64,1007,8,06/01/2021,1
65,1008,5,05/01/2021,1
66,1008,5,06/01/2021,1
67,1008,6,05/01/2021,1
68,1008,6,06/01/2021,0
69,1008,7,05/01/2021,1
70,1008,7,06/01/2021,1
71,1008,8,05/01/2021,1
72,1008,8,06/01/2021,0
73,1009,5,05/01/2021,1
74,1009,5,06/01/2021,1
75,1009,6,05/01/2021,1
76,1009,6,06/01/2021,1
77,1009,7,05/01/2021,0
78,1009,7,06/01/2021,1
79,1009,8,05/01/2021,1
80,1009,8,06/01/2021,1
81,1010,5,05/01/2021,0
82,1010,5,06/01/2021,1
83,1010,6,05/01/2021,1
84,1010,6,06/01/2021,1
85,1010,7,05/01/2021,1
86,1010,7,06/01/2021,0
87,1010,8,05/01/2021,1
88,1010,8,06/01/2021,1
89,1011,9,05/01/2021,1
90,1011,9,06/01/2021,0
91,1011,10,05/01/2021,1
92,1011,10,06/01/2021,1
93,1011,11,05/01/2021,1
94,1011,11,06/01/2021,1
95,1011,12,05/01/2021,0
96,1011,12,06/01/2021,1
97,1012,9,05/01/2021,1
98,1012,9,06/01/2021,1
99,1012,10,05/01/2021,0
100,1012,10,06/01/2021,1
101,1012,11,05/01/2021,1
102,1012,11,06/01/2021,1
103,1012,12,05/01/2021,1
104,1012,12,06/01/2021,0
105,1013,9,05/01/2021,1
106,1013,9,06/01/2021,1
107,1013,10,05/01/2021,1
108,1013,10,06/01/2021,0
109,1013,11,05/01/2021,1
110,1013,11,06/01/2021,1
111,1013,12,05/01/2021,1
112,1013,12,06/01/2021,1
113,1014,9,05/01/2021,0
114,1014,9,06/01/2021,1
115,1014,10,05/01/2021,1
116,1014,10,06/01/2021,1
117,1014,11,05/01/2021,0
118,1014,11,06/01/2021,1
119,1014,12,05/01/2021,1
120,1014,12,06/01/2021,1
121,1015,9,05/01/2021,1
122,1015,9,06/01/2021,0
123,1015,10,05/01/2021,1
124,1015,10,06/01/2021,1
125,1015,11,05/01/2021,1
126,1015,11,06/01/2021,0
127,1015,12,05/01/2021,1
128,1015,12,06/01/2021,1
129,1016,13,05/01/2021,1
130,1016,13,06/01/2021,1
131,1016,14,05/01/2021,0
132,1016,14,06/01/2021,1
133,1016,15,05/01/2021,1
134,1016,15,06/01/2021,1
135,1016,16,05/01/2021,0
136,1016,16,06/01/2021,1
137,1017,13,05/01/2021,1
138,1017,13,06/01/2021,1
139,1017,14,05/01/2021,1
140,1017,14,06/01/2021,0
141,1017,15,05/01/2021,1
142,1017,15,06/01/2021,1
143,1017,16,05/01/2021,1
144,1017,16,06/01/2021,0
145,1018,13,05/01/2021,1
146,1018,13,06/01/2021,1
147,1018,14,05/01/2021,1
148,1018,14,06/01/2021,1
149,1018,15,05/01/2021,0
150,1018,15,06/01/2021,1
151,1018,16,05/01/2021,1
152,1018,16,06/01/2021,1
153,1019,13,05/01/2021,0
154,1019,13,06/01/2021,1
155,1019,14,05/01/2021,1
156,1019,14,06/01/2021,1
157,1019,15,05/01/2021,1
158,1019,15,06/01/2021,0
159,1019,16,05/01/2021,1
160,1019,16,06/01/2021,1